"conversation_id","created_at","favorite_count","full_text","hashtags/0","hashtags/1","hashtags/2","hashtags/3","id","media/0/media_url","media/0/type","media/1/media_url","media/1/type","media/2/media_url","media/2/type","media/3/media_url","media/3/type","reply_count","retweet_count","startUrl","symbols/0","url","urls/0/display_url","urls/0/expanded_url","urls/0/url","user/advertiser_account_type","user/blocked_by","user/blocking","user/business_profile_state","user/can_dm","user/contributors_enabled","user/created_at","user/default_profile_image","user/description","user/ext_has_nft_avatar","user/ext_is_blue_verified","user/ext_verified_type","user/fast_followers_count","user/favourites_count","user/follow_request_sent","user/followed_by","user/followers_count","user/following","user/friends_count","user/geo_enabled","user/has_custom_timelines","user/id","user/id_str","user/is_translation_enabled","user/is_translator","user/lang","user/listed_count","user/location","user/media_count","user/muting","user/name","user/normal_followers_count","user/notifications","user/profile_background_color","user/profile_background_image_url","user/profile_background_image_url_https","user/profile_background_tile","user/profile_banner_extensions_sensitive_media_warning","user/profile_banner_url","user/profile_image_extensions_sensitive_media_warning","user/profile_image_url","user/profile_image_url_https","user/profile_sidebar_border_color","user/profile_sidebar_fill_color","user/profile_text_color","user/profile_use_background_image","user/protected","user/require_some_consent","user/screen_name","user/statuses_count","user/time_zone","user/translator_type","user/url","user/utc_offset","user/verified","user/want_retweets","user_mentions/0/id_str","user_mentions/0/name","user_mentions/0/screen_name","user_mentions/1/id_str","user_mentions/1/name","user_mentions/1/screen_name","user_mentions/2/id_str","user_mentions/2/name","user_mentions/2/screen_name","user_mentions/3/id_str","user_mentions/3/name","user_mentions/3/screen_name","user_mentions/4/id_str","user_mentions/4/name","user_mentions/4/screen_name","view_count"
"1623839961165475840","2023-02-10T00:23:10.000Z","9","Mark my words i will be leon kennedy for halloween. I haven decided if i want to be normal re4 leon or tramp stamp leon though",,,,,"1623839961165475840",,,,,,,,,"2","0","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/basedcryptid/status/1623839961165475840",,,,"none",,,"none",,"false","2016-06-04T16:50:47.000Z","false","〖 Jo ⊹ student & occasional cosplayer ⊹ licensed cryptid ⊹ minors DNI ⊹ icon by @/slothfail 𓍊𓋼𓍊𓋼𓍊〗","false","false",,"0","87621",,,"262",,"190","false","false","739137333853704200","739137333853704193","false","false",,"2","they/them - 21","3305",,"ancient thing 🦇🕸","262",,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/739137333853704193/1648755139",,"http://pbs.twimg.com/profile_images/1560875931643719680/mrenPZ63_normal.jpg","https://pbs.twimg.com/profile_images/1560875931643719680/mrenPZ63_normal.jpg","000000","000000","000000","false","false","false","basedcryptid","26098",,"none",,,"false",,,,,,,,,,,,,,,,,"222"
"1623753081497219073","2023-02-09T18:37:57.000Z","15","Those of you fighting tribalism fight &amp; religious fight are not normal because you hate God himself &amp; you even hate his words for saying love your neighbor as yourself that is why some of Yorubas hate igbos because of Tinubu forgetting that same tinubu using Muslim Muslim ticket",,,,,"1623753081497219073",,,,,,,,,"1","11","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/Realtorkensam/status/1623753081497219073",,,,"none",,,"none",,"false","2022-03-24T21:47:54.000Z","false","REAL ESTATE CONSULTANT| AUTOMOBILE| FINANCIAL PROSPECTS & GLOBAL ENTREPRENEUR","false","false",,"0","25850",,,"2259",,"2185","false","true","1507111825116176400","1507111825116176393","false","false",,"0","Lagos, Nigeria","182",,"Nigerians vote peter obi","2259",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1507111825116176393/1665267850",,"http://pbs.twimg.com/profile_images/1616533048572379136/xcoj1S_s_normal.jpg","https://pbs.twimg.com/profile_images/1616533048572379136/xcoj1S_s_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","Realtorkensam","29789",,"none",,,"false",,,,,,,,,,,,,,,,,"447"
"1623367235418062848","2023-02-08T17:04:44.000Z","196","Cocaine Bear is definitely gonna be one of those movies where people who dislike it get hit with the “pretentious/contrarian” criticism. i would bet 1 million dollars that i’ll read the words “it’s just a movie about a bear who does cocaine, stop thinking and just enjoy it”",,,,,"1623367235418062848",,,,,,,,,"4","4","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/BenShh1/status/1623367235418062848",,,,"promotable_user",,,"none",,"false","2020-02-22T23:52:18.000Z","false","george personality on a jerry build","false","false",,"0","107576",,,"1132",,"814","false","true","1231366093265965000","1231366093265965057","false","false",,"1","the House from House (1977)","1080",,"cock sportello","1132",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1231366093265965057/1673755449",,"http://pbs.twimg.com/profile_images/1343000619246702592/PjalMRVt_normal.jpg","https://pbs.twimg.com/profile_images/1343000619246702592/PjalMRVt_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","BenShh1","10879",,"none","https://t.co/oiVNWRKEC8",,"false",,,,,,,,,,,,,,,,,"5376"
"1623339498036944901","2023-02-08T15:14:31.000Z","2","Her words not mine: ""The choice is between normal or crazy”
Where do you think she stands? https://t.co/tP9tQu5K1s",,,,,"1623339498036944901","https://pbs.twimg.com/media/FodCjyLaIAAiY1J.jpg","photo",,,,,,,"3","1","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/sobseawa/status/1623339498036944901",,,,"promotable_user",,,"none",,"false","2012-03-07T17:21:12.000Z","false","BLM, Retired, Vaccinated
follow 2b followed
1species1planet 
b kind its free
vote all the rs out
live to ride, ride to live, play guitar
X-catholic NoDMs","false","false",,"0","45688",,,"1726",,"1798","true","true","517777349","517777349","false","false",,"1","Tacoma, Wa","1383",,"Phil Connors","1726",,"C0DEED","http://abs.twimg.com/images/themes/theme4/bg.gif","https://abs.twimg.com/images/themes/theme4/bg.gif","true",,"https://pbs.twimg.com/profile_banners/517777349/1672241316",,"http://pbs.twimg.com/profile_images/1612243547662749696/136plK42_normal.jpg","https://pbs.twimg.com/profile_images/1612243547662749696/136plK42_normal.jpg","FFFFFF","95E8EC","3C3940","true","false","false","sobseawa","32163",,"none",,,"false",,,,,,,,,,,,,,,,,"1211"
"1623161419775582209","2023-02-08T03:26:54.000Z","1","stop naming shows normal words or name characters names i looks stupid https://t.co/BjdX2M5XMv",,,,,"1623161419775582209","https://pbs.twimg.com/media/FoagtNzWAAA9cD8.jpg","photo",,,,,,,"0","0","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/bentheprawn/status/1623161419775582209",,,,"none",,,"none",,"false","2023-01-03T15:19:06.000Z","false","muppets fan account idk what a ""fiona apple"" or ""fox mulder"" is... letterboxd - spiderben","false","false",,"0","4586",,,"44",,"115","false","true","1610294645350596600","1610294645350596611","false","false",,"0","any - under 18","401",,"not ben","44",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1610294645350596611/1673714502",,"http://pbs.twimg.com/profile_images/1623669334412345348/i8n3P8D-_normal.jpg","https://pbs.twimg.com/profile_images/1623669334412345348/i8n3P8D-_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","bentheprawn","3071",,"none","https://t.co/hhM0UGDFwP",,"false",,,,,,,,,,,,,,,,,"28"
"1622551455688232960","2023-02-06T11:03:07.000Z","186","criticism isn't hatred.

people debate ideas and strategies all the time, it's fine. and everyone is allowed to draw and maintain boundaries.

if you use words like 'hate' to describe normal critique, you lose the ability to define and deal with actual hate.",,,,,"1622551455688232960",,,,,,,,,"12","17","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/harlequinpub/status/1622551455688232960",,,,"none",,,"none",,"false","2010-02-07T17:27:35.000Z","false","sheffield's premier downmarket drinking den. open from 3.00pm sat/sun/mon/wed, and from 12.00pm thu/fri; closed all day tuesday. kitchen will return soon! 🍻 x","false","false",,"0","296928",,,"8420",,"4251","true","true","112217146","112217146","false","false",,"107","sheffield, yorkshire, england","11291",,"the harlequin pub","8420",,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/112217146/1485043206",,"http://pbs.twimg.com/profile_images/1498300937496113158/2PjMtOgE_normal.png","https://pbs.twimg.com/profile_images/1498300937496113158/2PjMtOgE_normal.png","C0DEED","DDEEF6","333333","true","false","false","harlequinpub","86906",,"none","https://t.co/tQgx1KounO",,"false",,,,,,,,,,,,,,,,,"5355"
"1622060627890929664","2023-02-05T02:32:44.000Z","1","Just went through this and it's so perfectly namjoon idk how to explain this in normal words https://t.co/kCAw2OPJaJ",,,,,"1622060627890929664","https://pbs.twimg.com/media/FoK3i1DXEAAs7Zk.jpg","photo",,,,,,,"1","0","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/flowerbunnykoo/status/1622060627890929664",,,,"none",,,"none",,"false","2020-10-27T15:16:32.000Z","false","She/Her | 21 | unlabeled | ✿ 아포방포 ✿ 🌙🌎","false","false",,"0","18447",,,"8",,"192","false","true","1321108454971527200","1321108454971527168","false","false",,"2","🍁","379",,"luna⁷ ♡ 🧑‍🚀🌎","8",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1321108454971527168/1670938731",,"http://pbs.twimg.com/profile_images/1621050879842344961/F8LHF8c-_normal.jpg","https://pbs.twimg.com/profile_images/1621050879842344961/F8LHF8c-_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","flowerbunnykoo","3941",,"none",,,"false",,,,,,,,,,,,,,,,,"25"
"1621984922670882816","2023-02-04T21:31:55.000Z","394","here is a list of perfectly normal words that now make alarm bells start going off in my brain:
-safeguarding
-physiognomy
-NPC
-heritage
-elite (especially “coastal elite”)
-single-sex
-groomer (sorry dog groomers you’re collateral damage here) 
-biological 
-mating
-identifies",,,,,"1621984922670882816",,,,,,,,,"31","27","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/katiedimartin/status/1621984922670882816",,,,"promotable_user",,,"none",,"false","2022-02-03T02:07:52.000Z","false","phd-ing @MIT linguistics; views are not my own, and represent those of noam chomsky; she/her.","false","false",,"0","94984",,,"20460",,"5341","false","true","1489057992490299400","1489057992490299400","false","false",,"70","Boston","342",,"Katie Martin","20460",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1489057992490299400/1654573012",,"http://pbs.twimg.com/profile_images/1592752280180252673/nMtM-WCi_normal.jpg","https://pbs.twimg.com/profile_images/1592752280180252673/nMtM-WCi_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","katiedimartin","13704",,"none","https://t.co/Jym7ij5Sk7",,"false",,,,,,,,,,,,,,,,,"22130"
"1621609431690579968","2023-02-03T20:39:51.000Z","119","This account posted the same, the exact same words but people reaction was a mess, she deleted the post but yet these people is harassing her, this is normal? This is the way that y'all react when your narrative aren't like y'all expect?
This behavior it's embarrassing. https://t.co/ywIogpuCzX",,,,,"1621609431690579968","https://pbs.twimg.com/ext_tw_video_thumb/1621609382193635330/pu/img/jD7PirbZ_P4OaYTA.jpg","photo",,,,,,,"5","20","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/Kth21_Jjk19/status/1621609431690579968",,,,"none",,,"none",,"false","2022-01-23T14:22:15.000Z","false","NO COMPANY STAN.

                                       Supporter🐰🐻
Yoongi lover 🐱❤️

 If you try to tell me what to do I will block you 💃🏻","false","false",,"0","20982",,,"4132",,"515","false","true","1485256517603381200","1485256517603381248","false","false",,"76","Somewhere far away. ","3661",,"Paz~230202~🏌🏻🥊❤️💜*Fan account*","4132",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1485256517603381248/1675463797",,"http://pbs.twimg.com/profile_images/1621644727568269313/43OJ8m3s_normal.jpg","https://pbs.twimg.com/profile_images/1621644727568269313/43OJ8m3s_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","Kth21_Jjk19","12010",,"none",,,"false",,,,,,,,,,,,,,,,,"10283"
"1621425751852474368","2023-02-03T08:29:58.000Z","10","And all you Muslims that come on here forgetting the Islamic ways and tweeting sinful words for clout, sexualizing women like it’s a normal thing, know that you will answer for every single deed, good or bad.",,,,,"1621425751852474368",,,,,,,,,"0","4","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/amyyn_k2/status/1621425751852474368",,,,"none",,,"none",,"false","2021-05-01T18:56:57.000Z","false","user’s information is not available for public disclosure","false","false",,"0","2170",,,"220",,"180","false","true","1388568091886489600","1388568091886489601","false","false",,"0","Add your location","12",,"celestial","220",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1388568091886489601/1665427138",,"http://pbs.twimg.com/profile_images/1611203965944750080/YmVTxEWJ_normal.jpg","https://pbs.twimg.com/profile_images/1611203965944750080/YmVTxEWJ_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","amyyn_k2","803",,"none",,,"false",,,,,,,,,,,,,,,,,"295"
"1624685479256883203","2023-02-12T08:22:58.000Z","4","oh right I GOT SOME WRITING DONE TONIGHT BABY. some. i think i've slowed down a little from my forced hiatus so i only got about 2k words done instead of my normal 3k in 1 session but i'm sure i'll get back up to speed soon enough",,,,,"1624685479256883203",,,,,,,,,"1","0","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/emma_gear/status/1624685479256883203",,,,"promotable_user",,,"none",,"false","2013-02-21T09:30:41.000Z","false","I write giantess porn and sometimes I retweet said porn so keep an eye out. But mostly I yell about real life.","false","false",,"0","942",,,"1306",,"801","false","false","1203669740","1203669740","false","false",,"17","Home","16927",,"big titty genious","1306",,"FFFFFF","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/1203669740/1402098818",,"http://pbs.twimg.com/profile_images/1293776562614145024/5cXRst2t_normal.jpg","https://pbs.twimg.com/profile_images/1293776562614145024/5cXRst2t_normal.jpg","000000","DDEEF6","333333","true","false","false","emma_gear","153170",,"none","https://t.co/u377mq0yM0",,"false",,,,,,,,,,,,,,,,,"57"
"1624655857089916928","2023-02-12T06:25:15.000Z","4","guys i dont speak in normal words with dy anymore,, i speak with gifs.. i’m soo normal rn.. https://t.co/28RiDn2ffP",,,,,"1624655857089916928","https://pbs.twimg.com/tweet_video_thumb/Fovv4vTakAEz3Om.jpg","photo",,,,,,,"1","2","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/gaonfansite/status/1624655857089916928",,,,"none",,,"none",,"false","2022-10-21T01:14:29.000Z","false","#가온: 내가 사랑하는 히어로즈 #엑스디너리히어로즈 🐥🎸 | occasionally translating~ | selective fb","false","false",,"0","3558",,,"582",,"206","false","true","1583265323351888000","1583265323351887874","false","false",,"16","she/her | 한.ENG | OT6","1294",,"파라 🐥 | semi-ia 📚","582",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1583265323351887874/1668685818",,"http://pbs.twimg.com/profile_images/1616666916671885316/lTi9jW9g_normal.jpg","https://pbs.twimg.com/profile_images/1616666916671885316/lTi9jW9g_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","gaonfansite","5275",,"none",,,"false",,,,,,,,,,,,,,,,,"303"
"1624643224554901504","2023-02-12T05:35:03.000Z","0","Daily Quordle 384
Here it is pretty easy today with green tiles to start. Maybe ten minutes for all. Normal words. Good luck. 🇨🇦
5️⃣8️⃣
7️⃣4️⃣
https://t.co/DHuZsc1Zfm https://t.co/trK1KGyicC",,,,,"1624643224554901504","https://pbs.twimg.com/media/FovkZv2WIAIiE4B.jpg","photo",,,,,,,"0","0","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/HJLtoronto/status/1624643224554901504","quordle.com","http://quordle.com","https://t.co/DHuZsc1Zfm","promotable_user",,,"none",,"false","2017-02-12T00:33:03.000Z","false","enjoying the beautiful   fall / winter weather atheist farms food not highways. no PP /Cons. photos 🦮 Wordle #PMJT 🔥MAGA.","false","false",,"0","34665",,,"601",,"1793","false","true","830575410274500600","830575410274500608","false","false",,"4","Toronto Ontario, Canada","400",,"HJL","601",,"F5F8FA",,,"false",,,,"http://pbs.twimg.com/profile_images/1550004580796305410/KOMT4cjf_normal.jpg","https://pbs.twimg.com/profile_images/1550004580796305410/KOMT4cjf_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","HJLtoronto","20470",,"none",,,"false",,,,,,,,,,,,,,,,,"33"
"1624447336318656513","2023-02-11T16:36:40.000Z","4","The fun thing about rationalizing your dad being a ""man of few words"" is you end up thinking that emotional unavailability is normal and fine. 
You end up feeling so overwhelmed and confused by real affection when you have to finally look it in the eye",,,,,"1624447336318656513",,,,,,,,,"1","1","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/five_star_man98/status/1624447336318656513",,,,"none",,,"none",,"false","2022-07-21T10:21:58.000Z","false","Former annoying person","false","false",,"0","307",,,"6",,"81","false","true","1550063467326951400","1550063467326951424","false","false",,"0","","1",,"R","6",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1550063467326951424/1658408403",,"http://pbs.twimg.com/profile_images/1550097329524355072/IyC1RHtu_normal.jpg","https://pbs.twimg.com/profile_images/1550097329524355072/IyC1RHtu_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","five_star_man98","79",,"none",,,"false",,,,,,,,,,,,,,,,,"136"
"1624438588275404802","2023-02-11T16:01:54.000Z","6","fic idea where it starts off as wholesome gyjo, tricking you into thinking that this fic is completely normal for like 5k words with no dead doves but then BOOM diego breaks into their house and rapes johnny and he’s too afraid to tell gyro afterwards can I get an amen",,,,,"1624438588275404802",,,,,,,,,"2","1","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/giornocore/status/1624438588275404802",,,,"none",,,"none",,"false","2020-11-11T17:09:25.000Z","false","20 | she/her | 💄🐞 , 🐞🔫 , 🐭🐻 | number one giorno fetishizer","false","false",,"0","745",,,"17",,"48","false","false","1326572705127207000","1326572705127206913","false","false",,"0","","4",,"becky 🌺 gyjo ceo","17",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1326572705127206913/1675873571",,"http://pbs.twimg.com/profile_images/1624116697601802260/NHBcFbUs_normal.jpg","https://pbs.twimg.com/profile_images/1624116697601802260/NHBcFbUs_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","giornocore","273",,"none","https://t.co/SuyOmTNZ4S",,"false",,,,,,,,,,,,,,,,,"190"
"1624362507023572992","2023-02-11T10:59:35.000Z","23","When I tell people I'm interested in history I follow it by screaming 'I'm normal' so they're not confused on that account.",,,,,"1624362507023572992",,,,,,,,,"2","1","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/WordsHardman/status/1624362507023572992",,,,"none",,,"none",,"false","2021-04-18T12:35:27.000Z","false","Writing, academics, leftism, movies.

Words are hard for all of us.

Follow me for communist ramblings.","false","false",,"0","41630",,,"280",,"485","false","false","1383760989888209000","1383760989888208896","false","false",,"1","he/him","509",,"Posts of the Apocalypse","280",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1383760989888208896/1634219480",,"http://pbs.twimg.com/profile_images/1449732162320691207/Fz2TwOmS_normal.jpg","https://pbs.twimg.com/profile_images/1449732162320691207/Fz2TwOmS_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","WordsHardman","5812",,"none",,,"false",,,,,,,,,,,,,,,,,"246"
"1624259479486488577","2023-02-11T04:10:11.000Z","3","They actually believe that normal people would be hurt (“words are violence”?🤷‍♂️) by misgendering.
Do your worst, weirdos.",,,,,"1624259479486488577",,,,,,,,,"3","0","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/hashtagyouwish/status/1624259479486488577",,,,"none",,,"none",,"false","2018-06-22T03:27:37.000Z","false","Deplorable Aussie. Wokeless. World’s Greatest Dad. Leftism = ignorance & denial. Question everything. There’s something about COVID! Adjectives: hot/hunky","false","false",,"0","0",,,"1243",,"2085","false","true","1010001334685163500","1010001334685163520","false","false",,"3","People’s Republic of Oz","197",,"M.A.T.","1243",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1010001334685163520/1631341092",,"http://pbs.twimg.com/profile_images/1433986528292720650/JydAlFl0_normal.jpg","https://pbs.twimg.com/profile_images/1433986528292720650/JydAlFl0_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","hashtagyouwish","8678",,"none",,,"false",,,,,,,,,,,,,,,,,"231"
"1624205502828752897","2023-02-11T00:35:42.000Z","0","Or, alternatively, Montana won't vilify normal people for saying words. https://t.co/ZTDz70RTI7",,,,,"1624205502828752897","https://pbs.twimg.com/media/FopWH30WAAIWHkX.png","photo",,,,,,,"0","0","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/MattVids1/status/1624205502828752897",,,,"none",,,"none",,"false","2022-06-13T15:02:36.000Z","false","Love animals, love nature... people not so much. 
Don't do replies - not interested.
Me/She/You/Him/Them/He/Us/Her/Knob!
#AdoptDontShop
#EndtheEU FFS!","false","false",,"0","2761",,,"39",,"152","false","false","1536362577516798000","1536362577516797952","false","false",,"1","London","178",,"Matt V + Lily 🏴󠁧󠁢󠁥󠁮󠁧󠁿 😾","39",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1536362577516797952/1655281182",,"http://pbs.twimg.com/profile_images/1536369657074130944/_X77g3OB_normal.jpg","https://pbs.twimg.com/profile_images/1536369657074130944/_X77g3OB_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","MattVids1","2486",,"none",,,"false",,,,,,,,,,,,,,,,,"21"
"1624201888655712258","2023-02-11T00:21:21.000Z","114","starts to play out, I time it almost perfectly &amp; I wack the gong! Man....all 3 let out a screech of biblical proportions. 
Some swear words in Croatian...a few normal threatening swear words by the wife &amp; a few WTF is wrong with you....the usual chaos.

But so worth it....",,,,,"1624201890631233539",,,,,,,,,"16","0","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/LongTplexTrader/status/1624201890631233539",,,,"promotable_user",,,"none",,"false","2015-01-07T20:47:27.000Z","false","Not trade advice -","false","false",,"0","261851",,,"20220",,"675","false","false","2966660663","2966660663","false","false",,"461","","37008",,"M Lebon","20220",,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/2966660663/1420677047",,"http://pbs.twimg.com/profile_images/552930088862228480/CHjteQ_n_normal.png","https://pbs.twimg.com/profile_images/552930088862228480/CHjteQ_n_normal.png","C0DEED","DDEEF6","333333","true","false","false","LongTplexTrader","128721",,"none",,,"false",,,,,,,,,,,,,,,,,"3858"
"1624127891008004098","2023-02-10T23:21:25.000Z","142","@0liviajulianna That actually speaks very highly about YOU and what your professor thinks of your normal work. Hopefully since they aren't aware of your activities, the words were to push you not to lose footing as some do in classes.

Not to be a jerk to you. And if you cared what he thought to",,,,,"1624186807599394816",,,,,,,,,"0","1","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/peachiikim/status/1624186807599394816",,,,"none",,,"none",,"false","2018-05-30T16:30:28.000Z","false","-Active multiple sclerosis/Autistic
-Professional Justice League RIGGER.
-I do Art stuff. Prob High.
💜/Twitch/🤷‍♀️DM

#BanMarshaBlackburn","false","false",,"0","147299",,,"11072",,"10805","false","true","1001863423267831800","1001863423267831814","false","false",,"9","Tennessee, USA","21917",,"peachiikim🍑🇺🇦💔","11072",,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/1001863423267831814/1668009290",,"http://pbs.twimg.com/profile_images/1507610247313170433/XslChwlo_normal.jpg","https://pbs.twimg.com/profile_images/1507610247313170433/XslChwlo_normal.jpg","000000","000000","000000","false","false","false","peachiikim","86905",,"none",,,"false",,"1286356556741828608","Olivia Julianna 🗳","0liviajulianna",,,,,,,,,,,,,"11517"
"1624091371735855115","2023-02-10T17:02:11.000Z","1050","This is so scary. If you call her ma'am then she's threatening to misgender you. https://t.co/1M8opIIuTj",,,,,"1624091371735855115","https://pbs.twimg.com/ext_tw_video_thumb/1624091333588660237/pu/img/a5isJVxVLNfKRudH.jpg","photo",,,,,,,"627","153","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/LeftismForU/status/1624091371735855115",,,,"promotable_user",,,"none",,"false","2021-08-23T07:37:38.000Z","false","Exposing Leftism |
Exposing Leftists |
Exposing Fake Republicans |
Some Commentary & Opinions |
Sometimes I Post Memes & Satire","false","true",,"0","37544",,,"89763",,"0","false","true","1429709351305060400","1429709351305060353","false","false",,"223","United States","3067",,"Leftism","89763",,"F5F8FA",,,"false",,,,"http://pbs.twimg.com/profile_images/1429716338872889345/-oGKHvTk_normal.jpg","https://pbs.twimg.com/profile_images/1429716338872889345/-oGKHvTk_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","LeftismForU","13067",,"none","https://t.co/WhJaDesZrp",,"false",,,,,,,,,,,,,,,,,"143689"
"1623534099184095232","2023-02-09T05:06:21.000Z","577","@T_akinpade Tinubu said, “ Bulaba”. Then he shook his head, struggled to correct himself and said “BalaBlu”. Words that have no meaning at all! 
Yet some mad people think he should be president regardless if he can’t function. Tinubu’s supporters shouldn’t be living with normal people. Wow!",,,,,"1623548836739444736",,,,,,,,,"12","50","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/HPower93887611/status/1623548836739444736",,,,"none",,,"none",,"false","2020-10-22T11:57:06.000Z","false","Be driven by your brain not by your emotions and body: Path to a successful life. Iwa rere ni eso ( Good fortune) eniyan.","false","false",,"0","10254",,,"234",,"1551","false","true","1319246275858944000","1319246275858944000","false","false",,"0","The Earth’s Lords...","593",,"OLA.Inc","234",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1319246275858944000/1673757747",,"http://pbs.twimg.com/profile_images/1584231539327762432/zpjD88xC_normal.jpg","https://pbs.twimg.com/profile_images/1584231539327762432/zpjD88xC_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","HPower93887611","10846",,"none",,,"false",,"1277974774791106564","Toluwani (LP)👨‍👩‍👦","T_akinpade",,,,,,,,,,,,,"8688"
"1623458137293594624","2023-02-08T23:05:56.000Z","46","IM SO FUCKING NORMAL I CANT EXPRESS THIS THROUGH WORDS. TAKE THIS INSTEAD https://t.co/t0TXvaEraR",,,,,"1623458137293594624","https://pbs.twimg.com/media/FoeuenZWYAAeZKP.jpg","photo",,,,,,,"1","5","https://twitter.com/search?q=normal%20words&src=typed_query",,"https://twitter.com/sanitizarium/status/1623458137293594624",,,,"none",,,"none",,"false","2020-04-28T15:28:47.000Z","false","☆ — he/they/it • art/rt acc • 17 • bi + trans • did system • i draw splatoon/sonic/kingdom hearts/digimon/etc • nsfw/proship dni • 🇨🇦 🇮🇪 — ☆","false","false",,"0","12106",,,"208",,"267","false","true","1255156992789840000","1255156992789839872","false","false",,"4","read before interacting ➤","272",,"ripley! ミ★","208",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1255156992789839872/1676066110",,"http://pbs.twimg.com/profile_images/1624165096535515143/jJPPJFM3_normal.jpg","https://pbs.twimg.com/profile_images/1624165096535515143/jJPPJFM3_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","sanitizarium","2166",,"none","https://t.co/tZ5J9R00GH",,"false",,,,,,,,,,,,,,,,,"267"
